NDVI,EVI,Rainfall,Temperature,SoilMoisture,Evapotranspiration,FireIndex,elevation,PredictedRisk,latitude,longitude
0.0,0.0,1.8054915966519671,34.33387931746916,0.0089557326677271,1.80122895639937,0.0,275.81752383072154,1.0,30.398010159348722,53.91622880768805
0.0,0.0,0.0,37.80039676474201,0.0028577093097004,0.0103174603174603,0.0,116.01943050874031,1.0,18.877472038978112,-3.5171380675410995
0.0,0.0,0.0,23.08370116268874,0.1593881816890028,8.433077343103237,0.0,1013.504144077773,1.0,27.97769617486766,41.20968009929564
0.0,0.0,0.0009626508782301,36.74994486959596,0.0002370249198022,2.4103448275862074,0.0,27.286273729941417,1.0,20.524049341074715,32.26181018198711
0.0,0.0,0.233074231153029,33.17420106291397,0.0059866580078222,2.1817161234879707,0.0,640.0394175171755,1.0,36.941806581616476,6.5299436171692165
0.0,0.0,0.496815237180818,30.099678983329536,0.0642196113797575,8.746843327668499,0.0,934.4942069160758,1.0,18.588786987419446,50.5883978727346
0.0,0.0,0.0021079367242679,34.625711327015146,0.02818903898627,0.5230235949078952,0.0,301.853991729088,1.0,18.97826176935674,20.084154321432386
0.0,0.0,0.0,27.071851232055025,0.0107523514580024,2.3090232479164547,0.0,766.8219687482116,1.0,35.26680638905996,14.978537959454506
0.0,0.0,0.0,35.361162448699176,0.0024676639281875,1.8894039735099344,0.0,16.559386470896705,1.0,12.616110115908066,51.312513046269274
0.0,0.0,0.1792133792396824,36.52095756943954,0.0008850054810269,1.9191679559910635,0.0,115.4918665435884,1.0,29.417224696829923,38.419703141033196
0.0,0.0,3.0410809363431373,29.104952406226985,0.1646517189824298,0.0,0.0,532.5850663772787,1.0,30.133159768396954,56.08161768988806
0.0,0.0,0.3540356291579046,27.3436636961443,0.0698527782555041,0.0,0.0,422.143493013545,1.0,32.909464435259984,37.83209184964156
0.0,0.0,0.0781277831821996,32.95659765737673,0.0284271242331624,0.0,0.0,446.7581175765957,1.0,36.36098276596188,45.37560073938384
0.0,0.0,0.0050047348390406,27.03998111913583,0.0654636149514923,0.0,0.0,874.5583219144864,1.0,36.390047978916314,51.87832094565368
0.0,0.0,2.489573153545989e-05,30.335148211827924,0.0016171487546456,0.0,0.0,414.2365510794862,1.0,13.631918939161597,-1.27770475812429
0.0,0.0,0.2259800536884504,32.33320919762648,0.0507618116547272,0.0,0.0,255.75131258343035,1.0,32.545983068822565,47.77132920311786
0.0,0.0,0.0,29.866964355710177,0.0042982909357838,0.0,0.0,299.42196746770634,1.0,28.157748341434534,36.73204076577122
0.0,0.0,0.0846803583701795,34.59260970377202,0.0123433797462383,0.0,0.0,558.9047714379119,1.0,28.18355335932728,-0.27346983696686067
0.0,0.0,0.9386809245026436,34.68703520238705,0.0232613982523884,0.0,0.0,264.1972828940554,1.0,15.20874816536737,29.583298687072627
0.0,0.0,0.1723468125212261,34.56501469046199,0.007717966869339,0.0,0.0,275.81752383072154,1.0,28.254679161141333,0.6071493029088639
0.0,0.0,0.0,36.92049829132514,0.001641291251524,0.0,0.0,116.01943050874031,1.0,36.562064515031196,45.04440971717912
0.0,0.0,0.0,23.66819811391253,0.1598729400323839,0.0,0.0,1013.504144077773,1.0,34.795464238486176,32.162116545056044
0.0,0.0,0.0,35.406520131352025,0.0002169527334854,0.0,0.0,27.286273729941417,1.0,22.978266520121263,59.843000544036215
0.0,0.0,0.0674190460337953,33.42872517248319,0.0025059654457244,0.0,0.0,640.0394175171755,1.0,12.99869933215236,7.4532052668803495
0.0,0.0,0.4361513807854869,30.507227163270503,0.0413655906841629,0.0,0.0,934.4942069160758,1.0,21.05733725000512,36.210274771385734
0.0,0.0,0.0019787713865801,33.98688188825317,0.0279660781403579,0.0,0.0,301.853991729088,1.0,32.659757790013884,9.387585150793413
0.0,0.0,0.0,27.70703615204732,0.010006893478535,0.0,0.0,766.8219687482116,1.0,29.53747753662915,36.75641896146309
0.0,0.0,0.0,34.30647465850548,0.0023592574818197,0.0,0.0,16.559386470896705,1.0,23.48359138984891,44.14017976053824
0.0,0.0,0.0767368034879732,35.621407952568696,0.0021385443389008,0.0,0.0,115.4918665435884,1.0,13.377538378970778,44.116694394408626
0.0,0.0,2.932832795618578,30.006703326565745,0.1391144879433883,16.515157080022163,0.0,532.5850663772787,1.0,22.672368195582564,50.42503136641747
0.0,0.0,0.1505181936388109,27.218778396142024,0.0719427076514426,6.162912536765637,0.0,422.143493013545,1.0,23.725623492947086,53.04141550116554
0.0,0.0,0.7543286578593837,33.51652427217743,0.0218603311014754,0.497914051440932,0.0,446.7581175765957,1.0,35.2138883223534,0.2544773861680394
0.0,0.0,0.1075524815681633,29.830950038555187,0.0653891818061492,1.574310770569128,0.0,874.5583219144864,1.0,28.027152589553985,18.342166680923476
0.0,0.0,0.0,29.280420754874022,0.0015244628787552,3.855965764795942,0.0,414.2365510794862,1.0,19.791322916366223,41.72433138446679
0.0,0.0,0.014323696654681,30.13114854874644,0.0494395287995957,3.133410556375654,0.0,255.75131258343035,1.0,25.132956611268035,28.903867542602427
0.0,0.0,0.0,29.652891338525947,0.0041805322600555,12.735225640655536,0.0,299.42196746770634,1.0,13.651382695554002,7.965964379325822
0.0,0.0,0.0550508332450468,34.28730632238608,0.0117184107014554,2.3675496965661047,0.0,558.9047714379119,1.0,36.31420589124342,32.58425077133546
0.0,0.0,1.2381134001844696,34.13688246841024,0.0253270952788606,9.281454199096885,0.0,264.1972828940554,1.0,21.001497548268148,22.705624388097778
0.0,0.0,0.3315250497945293,33.69595095207328,0.0088937049413742,2.987211555595134,0.0,275.81752383072154,1.0,23.946683872828395,21.522602880492748
0.0,0.0,0.0,36.595344732741445,0.0010970188278441,0.0102362204724409,0.0,116.01943050874031,1.0,20.882099355923067,50.06325278562514
0.0,0.0,0.0,23.30901222592048,0.1540798045555607,7.875490359699584,0.0,1013.504144077773,1.0,29.062793252905003,22.716686700588326
0.0,0.0,0.0003439024086036,34.737133389223736,0.0001941114477056,2.214814814814815,0.0,27.286273729941417,1.0,28.555803958239824,-3.201093627331157
0.0,0.0,0.1136186245650444,33.93740777075421,0.0014602114388509,2.4225759442402697,0.0,640.0394175171755,1.0,29.88305776322839,-1.0516929554057932
0.0,0.0,0.4754379228074947,30.59878369475741,0.0344689580271848,8.583583369476322,0.0,934.4942069160758,1.0,18.703580740298023,53.22459483503018
0.0,0.0,0.0018033817871001,33.037434910661325,0.0279476851324251,0.6210713888043402,0.0,301.853991729088,1.0,19.891712029101647,60.320855080851445
0.0,0.0,0.0,27.44655862713084,0.0095381809732544,2.2478130096799416,0.0,766.8219687482116,1.0,15.131280777405198,41.811834878988115
0.0,0.0,0.0,33.260058813532375,0.0022514873279963,1.8704697986577183,0.0,16.559386470896705,1.0,28.387749296152816,19.777043998805453
0.0,0.0,0.015691015045038,35.29963448601174,0.0032638892578599,6.075120692525392,0.0,115.4918665435884,1.0,12.994928183391314,58.82482147404147
0.0,0.0,2.894100181349924,29.75187036520996,0.1280192342555512,20.67176318848002,1.0,532.5850663772787,1.0,26.942058388086476,40.07060987355003
0.0,0.0,0.6967521787310459,27.62596509758537,0.0710716911857872,5.580367144467856,1.0,422.143493013545,1.0,33.74239712129085,52.41468134555496
0.0,0.0,0.9361377932503628,32.465987633827126,0.023173974003441,0.6957939321185468,,446.7581175765957,1.0,34.27080370724084,47.077956674516635
0.0,0.0,0.2032219128224815,26.295205267759936,0.0713426880073982,2.6448261172370096,,874.5583219144864,1.0,23.22594400924904,20.781473472536284
0.0,0.0,2.7334709251499365e-05,29.929453270214548,0.0015528590733736,2.983565814771,,414.2365510794862,1.0,23.482592205326846,27.551749657853414
0.0,0.0,0.3129069696140873,28.890273881885413,0.0546379261076646,3.721546547714997,1.0,255.75131258343035,1.0,13.924229575200433,7.656986497030765
0.0,0.0,1.7697266974238852e-05,29.558790276512816,0.0041125149652103,10.454427700427246,1.0,299.42196746770634,1.0,28.769125636075895,14.856958829969916
0.0,0.0,0.3625371939135189,32.403591509769605,0.0142850468860191,3.672920232865711,1.0,558.9047714379119,1.0,32.531485509321136,47.91254496748348
0.0,0.0,1.1980521766189225,32.387343945637575,0.0347896847693305,9.56801948725014,1.0,264.1972828940554,1.0,18.116376365117826,55.79053064805136
0.0,0.0,0.3616917693827832,31.25033911676087,0.0106443898272316,3.264284099685405,,275.81752383072154,1.0,22.532522040834117,44.263308781096
0.0,0.0,0.0,36.190188555309504,0.0010251942450467,0.1523809523809524,,116.01943050874031,1.0,32.970983419131755,26.631811372651406
0.0,0.0,0.0,26.463526642586604,0.1559792022273775,3.4009968737616103,,1013.504144077773,1.0,33.9280116915572,0.882630287902832
0.0,0.0,0.0,34.28184844284023,0.0001604639424111,2.310344827586207,,27.286273729941417,1.0,18.07949950660565,-1.1275394885055214
0.0,0.0,0.0768729468301951,33.26562053222741,0.0014749056750916,1.8779998025471392,1.0,640.0394175171755,1.0,25.764265863534106,20.45413839367406
0.0,0.0,1.0703066631813047,29.329869541676565,0.0457653641292228,8.015499729570632,,934.4942069160758,1.0,16.81232876589568,26.53987687620109
0.0,0.0,0.0056010467033504,34.94453805108844,0.0278290497810065,0.2871123969174262,1.0,301.853991729088,1.0,14.546969103488914,36.42020231050419
0.0,0.0,0.0,30.53992471101462,0.0093488001751474,0.8443704959728672,,766.8219687482116,1.0,34.77801253479894,-4.558712545684189
0.0,0.0,0.0,32.93091578201684,0.0021292342208891,2.548344370860928,,16.559386470896705,1.0,32.512687605802725,62.30115655170883
0.0,0.0,0.0344536064306442,35.63304360417904,0.0080913726411324,0.5831790243522912,,115.4918665435884,1.0,31.000872545079346,19.747844071474915
0.0,0.0,1.283902295758118,30.61169536155484,0.1160180028418218,21.32882002142758,0.0,532.5850663772787,1.0,13.21915797032851,52.67043713847626
0.0,0.0,0.1847274785604122,27.27513364936614,0.0675931897641327,5.0282881607884935,0.0,422.143493013545,1.0,33.093219817756435,31.377735985247497
0.0,0.0,0.9018315185793132,32.09806121492702,0.0222096143745566,0.8468965234503077,0.0,446.7581175765957,1.0,22.951101897634594,3.869882908267561
0.0,0.0,0.3180011946160083,26.036572250944744,0.0708361108058327,2.701723070535768,0.0,874.5583219144864,1.0,20.55987808239649,49.23445757234749
0.0,0.0,0.0057717072395196,29.86393849739849,0.0017291533658594,3.589317569825984,0.0,414.2365510794862,1.0,25.66190902563441,43.26824109455157
0.0,0.0,1.2552323296775922,25.49498171170378,0.1386932931870617,7.011390817884617,0.0,255.75131258343035,1.0,14.283831068088896,30.865653775187504
0.0,0.0,2.640303127744064e-05,30.778380249411605,0.0045273959027617,9.01482465796139,0.0,299.42196746770634,1.0,30.91616373380997,29.989610210697045
0.0,0.0,0.3258227717665999,30.6373007178907,0.0246750108324614,4.913053528997766,0.0,558.9047714379119,1.0,26.5608769222074,0.9486131910631084
0.0,0.0,2.060972713540477,32.59711086796345,0.0513342711615582,10.35411505437679,0.0,264.1972828940554,1.0,16.66475242182919,39.59772850302344
0.0,0.0,0.0001258231293888,30.03189382890316,0.0072790159702627,6.0843803017102704,0.0,275.81752383072154,1.0,16.705804994226142,56.96467059129238
0.0,0.0,0.0,36.609080044956265,0.0012152102462082,0.1736434108527132,0.0,116.01943050874031,1.0,16.606216289316855,1.3406545070523688
0.0,0.0,0.0034441675093085,28.43398476857211,0.163396792089686,3.5132316530534933,0.0,1013.504144077773,1.0,13.425059688798349,12.918778644125535
0.0,0.0,2.351626970616535e-06,34.20436490020161,0.0001106944419319,1.492857142857143,0.0,27.286273729941417,1.0,26.69496123429212,56.35694219406272
0.0,0.0,0.0095424996059413,32.82572406055778,0.0019667196759077,1.2398304394120063,0.0,640.0394175171755,1.0,33.0087044397127,14.335385867745945
0.0,0.0,0.2324551204537106,27.77040617573448,0.042459067138606,6.38132757777439,0.0,934.4942069160758,1.0,12.437455349684715,39.46816970823499
0.0,0.0,0.0005950698807958,35.33971912921475,0.0278954557757373,0.2844880218845476,0.0,301.853991729088,1.0,13.225116124281838,31.367635216133806
0.0,0.0,0.0,32.6986683228155,0.0096731433075471,1.0144388465316074,0.0,766.8219687482116,1.0,26.319256917173647,35.55027714026262
0.0,0.0,0.0,33.21758847850344,0.0019786050322132,1.4562913907284771,0.0,16.559386470896705,1.0,32.48739213465131,23.27364530725321
0.0,0.0,0.0,33.640638366499594,0.0067312435990511,0.6212663822005491,0.0,115.4918665435884,1.0,20.16847226421584,15.399419997652355
0.0,0.0,1.3741366496027123,30.444552674584525,0.1075954749202496,18.615626404499544,0.0,532.5850663772787,1.0,20.740359970193055,-1.69972535038251
0.0,0.0,0.6876764691697088,28.23948880395676,0.0691434895195924,5.210736391440579,0.0,422.143493013545,1.0,26.908662437419398,45.61110387200316
0.0,0.0,1.1036923545946808,33.22076590222325,0.0205319618846539,0.4119395844723877,0.0,446.7581175765957,1.0,18.855322228103674,45.73435542920742
0.0,0.0,0.3393450239268314,25.33453900317022,0.0658911182129699,3.72693839824316,0.0,874.5583219144864,1.0,12.665209151942104,40.60935032535318
0.0,0.0,0.0400085774616494,29.01624065009453,0.0032782244244246,4.990111799732626,0.0,414.2365510794862,1.0,30.380712952539902,38.7670975921342
0.0,0.0,1.3095716132210349,24.52340828702604,0.1406577172036647,5.71334500813636,0.0,255.75131258343035,1.0,27.641247823536325,11.572764987391782
0.0,0.0,0.0067811243192505,29.27993765736096,0.0045363261409494,7.203182173299561,0.0,299.42196746770634,1.0,26.518899976391477,-3.480544503892198
0.0,0.0,0.1312348706035257,30.772328691909184,0.0209922897159906,5.010232677758611,0.0,558.9047714379119,1.0,30.54210322479558,49.9926469882099
0.0,0.0,0.3720036726197896,34.00282237485464,0.02551345692192,8.186215161281028,0.0,264.1972828940554,1.0,28.880770939050937,28.397420427316227
0.0,0.0,0.0029424125386764,31.59129681451964,0.0052799851230562,4.803051388203093,0.0,275.81752383072154,1.0,17.147049704458027,15.864992887778048
0.0,0.0,0.0,35.91928418317924,0.000882882342902,0.0,0.0,116.01943050874031,1.0,20.812026173583778,1.9313696610787652
0.0,0.0,0.1089926842753447,25.490544245313885,0.1578509786042795,4.751126320043577,0.0,1013.504144077773,1.0,15.152753541965625,-0.7349318187055882
0.0,0.0,7.976834491610293e-06,33.65551284118448,7.287967059426351e-05,1.877777777777778,0.0,27.286273729941417,1.0,15.246425335447025,18.722937082072058
0.0,0.0,0.0229702417931102,33.010463228323914,0.0021293648936445,0.8528132146533056,0.0,640.0394175171755,1.0,28.90489365891348,49.72212040415195
0.0,0.0,0.1720954979350182,29.348709519221043,0.0342542368419005,5.15213962615861,0.0,934.4942069160758,1.0,33.465002674562456,57.473214954700474
0.0,0.0,0.0039222284212219,34.832189138217295,0.0275625490039826,0.3297924961641331,0.0,301.853991729088,1.0,36.06831459652848,55.9790927936884
0.0,0.0,0.0019757690683372,30.47708579091816,0.0116704053294636,1.1178103293550647,0.0,766.8219687482116,1.0,27.70867793873611,57.56005676297653
0.0,0.0,0.0,32.78007224762176,0.0017973323250069,1.9322580645161296,0.0,16.559386470896705,1.0,16.602533084023925,56.725323332795305
0.0,0.0,0.0008489863347455,33.767089919569074,0.0032204368741553,0.3493745786832449,0.0,115.4918665435884,1.0,14.641258636223267,30.85128310882692
0.0,0.0,1.3581033070796185,31.12769672708107,0.0941051825410942,18.167676472693216,0.0,532.5850663772787,1.0,32.32127428841895,9.92026342186946
0.0,0.0,0.7149964304701436,27.833699872560818,0.06804095218698,4.806336423107173,0.0,422.143493013545,1.0,26.46891190899998,49.267167632903785
0.0,0.0,0.5622681943978854,33.14223632787104,0.0186705590726249,0.8224508249793456,0.0,446.7581175765957,1.0,27.457125525342995,9.532482289975373
0.0,0.0,0.7225462456449333,24.529187564819026,0.0851673833472399,2.616399314770103,0.0,874.5583219144864,1.0,31.53655221886773,13.170094819446696
0.0,0.0,0.078488724002205,27.1926145935409,0.0032970803224334,2.751452488687763,0.0,414.2365510794862,1.0,29.58193069331129,10.861293883933296
0.0,0.0,2.147835430537514,27.47776721579098,0.1109390792854033,5.49551063885514,0.0,255.75131258343035,1.0,32.861456321402414,30.018803451314795
0.0,0.0,0.0169414733849511,29.92328738211094,0.0043306175597182,5.98226184955993,0.0,299.42196746770634,1.0,13.405347636496963,16.884270555497434
0.0,0.0,0.4867446719038547,30.653089771918072,0.0174674676951494,3.978469120056065,0.0,558.9047714379119,1.0,30.68801591866262,5.48261137452322
0.0,0.0,1.3610686577672135,32.50669300918914,0.0353252423601197,6.487670361306821,0.0,264.1972828940554,1.0,33.271318933052385,25.815792008784
0.0,0.0,0.0108530672733795,31.20151005366697,0.0042725601928815,3.855559438168941,0.0,275.81752383072154,1.0,19.15337606145786,54.42569223739135
0.0,0.0,1.6124863908704206e-07,35.16674788688744,0.0008196231184009,0.0285714285714285,0.0,116.01943050874031,1.0,28.01118184983132,33.79759413659811
0.0,0.0,0.0535851287884176,24.016498822198493,0.1535602313479985,5.290853653163196,0.0,1013.504144077773,1.0,19.854051595924304,54.72682120035592
0.0,0.0,3.781873171624343e-05,32.90752341010144,4.7052046204605466e-05,1.7068965517241383,0.0,27.286273729941417,1.0,35.94927666206135,8.319308585381343
0.0,0.0,0.0133401322759545,31.50571964251608,0.0013420689902689,0.48522077366624,0.0,640.0394175171755,1.0,12.835589310887594,6.354223409733672
0.0,0.0,0.1404983525587487,28.06187492738739,0.0242052802528791,3.880682255898576,0.0,934.4942069160758,1.0,26.494821095823877,34.139244547492574
0.0,0.0,0.0039863554717833,32.9291954080803,0.0273512849478013,0.5499505324253624,0.0,301.853991729088,1.0,16.162588676237878,26.506365305146566
0.0,0.0,0.0039007922451865,29.114299961530588,0.0103046791596446,2.232536442736874,0.0,766.8219687482116,1.0,29.805505129428965,39.89173963199307
0.0,0.0,0.0,32.3583119312114,0.0016913577270564,1.7359477124183005,0.0,16.559386470896705,1.0,16.397257085466553,49.034621789821145
0.0,0.0,0.0134358664679926,32.128418454759384,0.001096207370996,0.5494828361564986,0.0,115.4918665435884,1.0,17.88458154745894,46.088896104348
0.0,0.0,1.3097029460481948,30.636234637848062,0.0864773666942353,16.169901984265124,0.0,532.5850663772787,1.0,24.359270276143953,59.07375980878216
0.0,0.0,1.0961417956592194,27.650203045176205,0.0693111470246057,5.763531799083896,0.0,422.143493013545,1.0,34.870873749921955,22.081435822676784
0.0,0.0,0.5750483787674698,31.37469423576422,0.0183857343265922,3.4088414562674205,0.0,446.7581175765957,1.0,17.29285930369927,9.034298472876293
0.0,0.0,0.0068896982867802,24.0079406492234,0.067236962680004,3.995140180208203,0.0,874.5583219144864,1.0,15.606000527952588,32.46205951645623
0.0,0.0,0.0009702637806689,29.049704402343007,0.0022833628879525,2.001930581063093,0.0,414.2365510794862,1.0,30.974420796350767,2.530532173000621
0.0,0.0,0.0043610480301674,25.487997720341777,0.0884170713425885,5.421868798261261,0.0,255.75131258343035,1.0,24.515488308348274,14.641876386550937
0.0,0.0,8.12354099556072e-05,28.88863227988487,0.0042378986921925,5.15186703917676,0.0,299.42196746770634,1.0,34.79462780954428,9.136387757893823
0.0,0.0,0.0255145279122562,29.9191438218376,0.0155216398068674,4.624617572943273,0.0,558.9047714379119,1.0,15.665363928996058,21.9663327422015
0.0,0.0,0.2589304879478591,32.528898497758526,0.0203837732441486,5.670148463635311,0.0,264.1972828940554,1.0,28.148197325575982,2.5627271001506458
0.0,0.0,6.194430283891127e-05,29.96145538749296,0.0037959448581509,3.0512140072498286,0.0,275.81752383072154,1.0,17.821978653795377,-2.834761370729346
0.0,0.0,6.729439860878913e-06,33.88637133443202,0.000781622973298,0.4507936507936509,0.0,116.01943050874031,1.0,15.919010716290982,39.66199231484216
0.0,0.0,0.0031026705772952,22.76447277006107,0.1540613794011266,5.276044794573788,0.0,1013.504144077773,1.0,29.085735378931762,36.49693052370673
0.0,0.0,2.138690154101567e-05,32.80749528125492,2.666503369453486e-05,2.157692307692308,0.0,27.286273729941417,1.0,26.842115497718332,43.16840765062896
0.0,0.0,0.0042425255522499,30.33876168422318,0.0008322007711989,0.8253862580573071,0.0,640.0394175171755,1.0,30.87068645905828,39.90627793845139
0.0,0.0,0.0737509036654132,27.322128186168538,0.0208827067255924,4.308583965742423,0.0,934.4942069160758,1.0,19.73656441115456,2.772038317682078
0.0,0.0,0.0019049573540236,30.848984433446123,0.0272822451784232,0.7131543598029777,0.0,301.853991729088,1.0,23.199291409554746,14.793363933543947
0.0,0.0,0.0,26.08575111697762,0.009602159221591,2.173219185366367,0.0,766.8219687482116,1.0,22.136791908260463,3.8078094732239602
0.0,0.0,0.0,32.24593811575054,0.0015664267782509,1.4431372549019608,0.0,16.559386470896705,1.0,36.60223659916285,52.322123339302294
0.0,0.0,0.0,32.1127553769258,0.0002670770408425,0.6391027083802239,0.0,115.4918665435884,1.0,19.306223918484697,45.789448564175586
0.0,0.0,0.875415627840132,30.174015263379548,0.0783810925913187,13.36331355605124,1.0,532.5850663772787,1.0,19.37043095866917,8.703836198440486
0.0,0.0,1.4584054880909956,27.18763393591865,0.0786030454532569,5.785538825515148,,422.143493013545,1.0,20.863705220715183,18.209028353312753
0.0,0.0,0.6520932645464902,29.34226218336609,0.0301811409076764,1.803865637569292,,446.7581175765957,1.0,26.114852032258035,60.72981947396657
0.0,0.0,0.2679313959031972,20.497114912680058,0.0688938011026224,2.936727005670741,,874.5583219144864,1.0,18.30806860659363,35.402836335816296
0.0,0.0,0.0199048000496605,28.99947579425355,0.0022822911048355,4.121046292603354,,414.2365510794862,1.0,34.88224850948185,49.478580616478695
0.0,0.0,0.4425747420358074,25.311972934198376,0.0717499632402581,5.554092024900679,1.0,255.75131258343035,1.0,18.642139121656587,12.992190364273583
0.0,0.0,0.0014126594257228,27.58864190187119,0.0040597713246565,4.454952806143592,,299.42196746770634,1.0,34.39539328900487,9.283598572192755
0.0,0.0,0.1768670060313043,28.40078602805032,0.015191361093185,4.60662480625125,,558.9047714379119,1.0,14.586876591164616,48.30635116156529
0.0,0.0,0.6805172285504976,30.363916439072405,0.0495093519954207,3.8997070223602215,1.0,264.1972828940554,1.0,28.41406755999131,41.63932695573793
0.0,0.0,0.0048151338810217,29.423212791422365,0.003636571575501,2.4977370689655074,,275.81752383072154,1.0,34.67463796095609,41.30649918639993
0.0,0.0,0.0,31.42090547619103,0.0017389376595097,0.4604651162790701,,116.01943050874031,1.0,16.218735959955737,32.579151564385185
0.0,0.0,0.1370500280440911,20.849575775347773,0.1562045322226077,4.278484077442528,1.0,1013.504144077773,1.0,36.20817400248137,33.32332730880532
0.0,0.0,0.0,32.15956634306754,1.128279964015895e-05,1.9535714285714287,,27.286273729941417,1.0,23.32208401038779,45.02743036082526
0.0,0.0,0.0320622243377658,29.052922619372985,0.0015447673670626,0.5698041549349762,,640.0394175171755,1.0,35.64287771102561,13.36016871624128
0.0,0.0,0.0596127575586178,26.05818319026497,0.0196845423819948,3.1742567031138607,,934.4942069160758,1.0,28.920501090751173,18.988255678272992
0.0,0.0,0.0348746230202739,28.82127022939984,0.0282441934590579,1.224062395196831,1.0,301.853991729088,1.0,19.53967174683879,54.271300395363745
0.0,0.0,4.7800081296827e-05,24.517082718624696,0.0094504396433289,1.451256648983384,,766.8219687482116,1.0,16.70756312292766,16.002833668826728
0.0,0.0,0.0,31.3538528501434,0.0014835434572966,1.2715231788079473,,16.559386470896705,1.0,19.593376155627485,32.14905085379233
0.0,0.0,0.0,31.52275738840196,0.0001753812556323,0.6632275530154919,,115.4918665435884,1.0,14.325435231566875,42.779483552454515
0.0,0.0,0.415955594411403,30.360328784705683,0.070484292158039,0.0,0.0,532.5850663772787,1.0,15.596699158583245,62.99488822465601
0.0,0.0,0.9748763930199574,27.296186011099604,0.0785683514229669,0.0,0.0,422.143493013545,1.0,14.616511008662028,24.599810541682572
0.0,0.0,0.0106887852232259,29.38986267462842,0.0172263994870926,0.0,0.0,446.7581175765957,1.0,22.573588593538943,24.110315610496176
0.0,0.0,0.0382640813885292,21.572238358610168,0.0651891011834173,0.0,0.0,874.5583219144864,1.0,31.88945940643966,52.29600980148939
0.0,0.0,0.0120417539531592,24.976040672084192,0.0023032599167021,0.0,0.0,414.2365510794862,1.0,15.534588855408504,49.774211565670704
0.0,0.0,0.1356454917999472,20.145004616585503,0.077585728836866,0.0,0.0,255.75131258343035,1.0,15.258010829308397,44.7131599579493
0.0,0.0,0.0126538213351566,27.29563432361895,0.0040580565034214,0.0,0.0,299.42196746770634,1.0,28.085723737933268,26.499615343813964
0.0,0.0,0.0735373325308341,25.485383795769707,0.015152223359389,0.0,0.0,558.9047714379119,1.0,16.929574549201657,17.027860170928676
0.0,0.0,0.1173160004127887,30.81252595862704,0.0296538523276368,0.0,0.0,264.1972828940554,1.0,14.44025095272479,36.393672815769705
0.0,0.0,0.0007357172383246,28.47074410420436,0.0034516864488227,0.0,0.0,275.81752383072154,1.0,16.17121445513944,54.583183932951584
0.0,0.0,0.0,28.18578256795652,0.0014293899935938,0.0,0.0,116.01943050874031,1.0,35.0932848969194,55.09686715818388
0.0,0.0,0.3395742419594524,21.36215616047024,0.154726632583457,0.0,0.0,1013.504144077773,1.0,32.53678131940477,2.377887464789813
0.0,0.0,0.0,29.69905731604896,1.2692369935039898e-05,0.0,0.0,27.286273729941417,1.0,20.851614058877352,24.127819299294245
0.0,0.0,0.0059224876432739,26.77647199475368,0.0009562175614744,0.0,0.0,640.0394175171755,1.0,28.39551918318482,26.601093021514963
0.0,0.0,0.0379478982530373,25.35168881302292,0.0157758272801154,0.0,0.0,934.4942069160758,1.0,25.431891841700953,61.477844991615214
0.0,0.0,0.0119125896394608,25.8292577869846,0.0279652083103061,0.0,0.0,301.853991729088,1.0,28.9281065870641,41.10386503649575
0.0,0.0,0.0021957914174402,25.08682056087349,0.0093782288819062,0.0,0.0,766.8219687482116,1.0,29.066778811568984,22.6927563738208
0.0,0.0,0.0,30.123034714815937,0.0014256703964327,0.0,0.0,16.559386470896705,1.0,27.718350376499824,-3.228063752979676
0.0,0.0,2.4540386329250825e-05,30.05580657219306,0.0001378713166855,0.0,0.0,115.4918665435884,1.0,18.652534213432716,33.44619088674532
0.0,0.0,0.2514665276133656,29.039233205998887,0.064699412010789,10.256574173096872,0.0,532.5850663772787,1.0,12.975160519070453,1.533166343408217
0.0,0.0,0.634351245135358,27.56475142860366,0.0726242495842986,6.775764557711898,0.0,422.143493013545,1.0,23.389169549752722,51.74259709964789
0.0,0.0,0.0593267975472477,29.57194211856942,0.0164165606183902,0.8128989881443488,0.0,446.7581175765957,1.0,34.274347117267595,46.17126891878462
0.0,0.0,1.0720890336335875,18.295697345861985,0.065765910110821,4.44098030091509,0.0,874.5583219144864,1.0,26.2374314629644,26.314622873756157
0.0,0.0,0.0612664485740478,24.81276316321484,0.0029935205644603,3.989392164888271,0.0,414.2365510794862,1.0,32.809776042547696,24.186333008835582
0.0,0.0,0.0371141642710541,18.957902223051462,0.0758430014768133,5.258694591718739,0.0,255.75131258343035,1.0,36.7906085740307,56.01904965867627
0.0,0.0,0.0052016706751096,25.926556520615847,0.0041159988211469,5.5401003155523485,0.0,299.42196746770634,1.0,16.090405103456906,14.615167828432732
0.0,0.0,0.0788727857871975,23.62645463684036,0.0145479537817501,3.7589386147970414,0.0,558.9047714379119,1.0,29.29444097854956,11.933357423260414
0.0,0.0,0.0013082560899847,30.1551919598599,0.0172904075673525,1.436699263808621,0.0,264.1972828940554,1.0,28.857339342500616,58.865425432151824
0.0,0.0,0.0067003316143003,27.39379530890612,0.0033262603500838,1.584026406665694,0.0,275.81752383072154,1.0,36.49888618395696,50.02871689923682
0.0,0.0,0.0,27.347107594425484,0.0012430032313123,0.6136000000000001,0.0,116.01943050874031,1.0,36.64001834882001,50.802540328569236
0.0,0.0,0.2007648146770814,20.094484689418262,0.1544929768831973,3.994161936958804,0.0,1013.504144077773,1.0,29.166965293103235,8.273179370762936
